model,msrp_usd,model_year,trim_basis,sourced
Toyota Camry,29300,2026,base LE,web (Edmunds/Toyota)
Toyota RAV4,33350,2026,base,web (Edmunds/CarBuzz)
Honda Accord,29000,2026,base LX,web (Edmunds)
Honda Civic,24695,2026,base,web (iSeeCars)
Ford F-150 2WD,39330,2026,base XL,web (Cars.com)
Ford Escape,30350,2026,base Active,web (Edmunds)
Ford Explorer RWD,38465,2026,base,web (Edmunds)
Chevrolet Equinox FWD,30795,2026,base,web (TrueCar/GM Authority)
Chevrolet Silverado 4WD,39695,2026,base WT,web (Chevrolet/GM Authority)
BMW 330i,46500,2026,base 330i,web (KBB)
BMW 740i,100850,2026,base 740i,web (KBB)
BMW X5 xDrive40i,67000,2026,base xDrive40i,web (KBB/Cars.com)
Cadillac XT5,46595,2026,base Luxury FWD,web (Edmunds/GM Authority)
Genesis GV70 2.5T,48985,2026,2.5T base,web (KBB)
Mercedes-Benz S 500,119500,2026,S 500 4MATIC,web (MBUSA)
Nissan Rogue,29090,2026,base S,web (Nissan)
Subaru Outback,34995,2026,base,web (Edmunds)
Volkswagen Tiguan,30805,2026,base S,web (KBB/iSeeCars)
Hyundai Kona,25500,2026,base SE,web (Edmunds)
